unit,unit_title,round,round_title,en,cn,page
1,Unit 1 Going to Beijing,1,动作进行时,I am excited!,我很兴奋！,P2
1,Unit 1 Going to Beijing,1,动作进行时,Danny runs to the train.,丹尼跑向火车。,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please don't run!,请不要跑！,P2
1,Unit 1 Going to Beijing,1,动作进行时,I want to sing!,我想唱歌！,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please don't sing!,请不要唱歌！,P2
1,Unit 1 Going to Beijing,1,动作进行时,I want to jump!,我想跳！,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please don't jump!,请不要跳！,P2
1,Unit 1 Going to Beijing,1,动作进行时,I want to dance!,我想跳舞！,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please don't dance!,请不要跳舞！,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please sit down.,请坐下。,P2
1,Unit 1 Going to Beijing,1,动作进行时,Please stand up.,请站起来。,P2
1,Unit 1 Going to Beijing,1,动作进行时,Jenny is looking out of the window.,珍妮正在往窗外看。,P4
1,Unit 1 Going to Beijing,1,动作进行时,Danny is singing a song to your mother.,丹尼正在给你妈妈唱歌。,P4
1,Unit 1 Going to Beijing,1,动作进行时,The baby is crying.,婴儿在哭。,P6
1,Unit 1 Going to Beijing,1,动作进行时,The baby is sleeping.,婴儿在睡觉。,P6
1,Unit 1 Going to Beijing,1,动作进行时,Who is talking?,谁在说话？,P6
1,Unit 1 Going to Beijing,2,请求与建议,Please don't sit down.,请不要坐下。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Please stand up.,请站起来。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't go straight.,不要直行。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't turn left.,不要左转。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't ride a bike.,不要骑自行车。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't swim.,不要游泳。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't eat or drink.,不要吃喝。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Don't walk on the grass.,不要在草地上走。,P3
1,Unit 1 Going to Beijing,2,请求与建议,Danny please don't sing!,丹尼请不要唱歌！,P4
1,Unit 1 Going to Beijing,2,请求与建议,Please don't point.,请不要指。,P4
1,Unit 1 Going to Beijing,2,请求与建议,Would you like some fruit?,你想要一些水果吗？,P8
1,Unit 1 Going to Beijing,2,请求与建议,Would you like some water?,你想要一些水吗？,P8
1,Unit 1 Going to Beijing,2,请求与建议,Would you like some tea?,你想要一些茶吗？,P8
1,Unit 1 Going to Beijing,2,请求与建议,Would you like some candy?,你想要一些糖果吗？,P8
1,Unit 1 Going to Beijing,2,请求与建议,Please don't jump on the train.,请不要在火车上跳。,P4
1,Unit 1 Going to Beijing,2,请求与建议,Please don't dance here.,请不要在这里跳舞。,P2
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm excited!,我很兴奋！,P2
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm hungry!,我饿了！,P8
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm thirsty.,我渴了。,P8
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm not hungry.,我不饿。,P8
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm not thirsty.,我不渴。,P8
1,Unit 1 Going to Beijing,3,描述人物与状态,The baby is tired.,婴儿累了。,P9
1,Unit 1 Going to Beijing,3,描述人物与状态,He is sleeping.,他在睡觉。,P9
1,Unit 1 Going to Beijing,3,描述人物与状态,The woman is reading the newspaper.,那位女士正在看报纸。,P10
1,Unit 1 Going to Beijing,3,描述人物与状态,The man is playing cards.,那位男士正在打牌。,P10
1,Unit 1 Going to Beijing,3,描述人物与状态,Danny is lost!,丹尼走丢了！,P12
1,Unit 1 Going to Beijing,3,描述人物与状态,He is buying fruit.,他正在买水果。,P12
1,Unit 1 Going to Beijing,3,描述人物与状态,The train is leaving.,火车要开了。,P12
1,Unit 1 Going to Beijing,3,描述人物与状态,Danny is afraid.,丹尼害怕了。,P12
1,Unit 1 Going to Beijing,3,描述人物与状态,I'm sitting down.,我坐下了。,P2
1,Unit 1 Going to Beijing,3,描述人物与状态,We are having fun.,我们玩得很开心。,P10
1,Unit 1 Going to Beijing,4,旅行相关句,We are going to Beijing.,我们要去北京。,P2
1,Unit 1 Going to Beijing,4,旅行相关句,They arrive at the train station.,他们到达火车站。,P2
1,Unit 1 Going to Beijing,4,旅行相关句,We are on the train.,我们在火车上。,P4
1,Unit 1 Going to Beijing,4,旅行相关句,We are going on a trip.,我们要去旅行。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,Mr. Li drives them to the train station.,李先生开车送他们去火车站。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,Li Ming gets the tickets.,李明取票。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,They stand beside the train.,他们站在火车旁。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,Have a good trip!,祝你旅途愉快！,P12
1,Unit 1 Going to Beijing,4,旅行相关句,We'll miss you!,我们会想你的！,P12
1,Unit 1 Going to Beijing,4,旅行相关句,The train is leaving now.,火车现在要开了。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,Danny jumps on the train.,丹尼跳上火车。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,We are going to the Great Wall.,我们要去长城。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,I want to buy a gift for you.,我想给你买一份礼物。,P12
1,Unit 1 Going to Beijing,4,旅行相关句,They are going to Beijing today.,他们今天要去北京。,P2
1,Unit 1 Going to Beijing,4,旅行相关句,We are arriving in Beijing.,我们即将到达北京。,P2
2,Unit 2 In Beijing,1,景点描述,Beijing is great!,北京太棒了！,P20
2,Unit 2 In Beijing,1,景点描述,There are many people in the park.,公园里有很多人。,P20
2,Unit 2 In Beijing,1,景点描述,A young woman is singing.,一位年轻女士在唱歌。,P20
2,Unit 2 In Beijing,1,景点描述,Some old women are dancing.,一些老太太在跳舞。,P20
2,Unit 2 In Beijing,1,景点描述,A child is flying a kite.,一个孩子在放风筝。,P20
2,Unit 2 In Beijing,1,景点描述,Some children are playing.,一些孩子在玩耍。,P20
2,Unit 2 In Beijing,1,景点描述,A man is running.,一个男士在跑步。,P20
2,Unit 2 In Beijing,1,景点描述,Some old men are doing Tai Chi.,一些老先生在打太极。,P20
2,Unit 2 In Beijing,1,景点描述,Tian'anmen Square is very big!,天安门广场非常大！,P22
2,Unit 2 In Beijing,1,景点描述,There are many people here!,这里有很多人！,P22
2,Unit 2 In Beijing,1,景点描述,Some people are taking pictures.,一些人在拍照。,P22
2,Unit 2 In Beijing,1,景点描述,Some men are flying kites.,一些男士在放风筝。,P22
2,Unit 2 In Beijing,1,景点描述,The Palace Museum is about six hundred years old.,故宫大约有六百年历史。,P24
2,Unit 2 In Beijing,1,景点描述,The palace is red and yellow.,宫殿是红色和黄色的。,P24
2,Unit 2 In Beijing,1,景点描述,The Great Wall is about two thousand years old.,长城大约有两千年历史。,P26
2,Unit 2 In Beijing,1,景点描述,The Great Wall is about six thousand kilometres.,长城大约六千公里长。,P26
2,Unit 2 In Beijing,2,购物与赠送,I want to buy a scarf for my mother.,我想给妈妈买条围巾。,P28
2,Unit 2 In Beijing,2,购物与赠送,Jenny buys a scarf for her mother.,珍妮给妈妈买了一条围巾。,P28
2,Unit 2 In Beijing,2,购物与赠送,She buys some tea for her father.,她给爸爸买了些茶叶。,P28
2,Unit 2 In Beijing,2,购物与赠送,She buys a kite for her sister.,她给妹妹买了一个风筝。,P28
2,Unit 2 In Beijing,2,购物与赠送,She buys a cap for her brother.,她给哥哥买了一顶帽子。,P28
2,Unit 2 In Beijing,2,购物与赠送,Danny looks in fifteen shops.,丹尼逛了十五家商店。,P28
2,Unit 2 In Beijing,2,购物与赠送,What does he have?,他买了什么？,P28
2,Unit 2 In Beijing,2,购物与赠送,It's a big panda!,是一只大熊猫！,P28
2,Unit 2 In Beijing,2,购物与赠送,You can't walk to the hotel with that!,你不能带着那个走回酒店！,P28
2,Unit 2 In Beijing,2,购物与赠送,I want to buy a gift for my friend.,我想给朋友买份礼物。,P28
2,Unit 2 In Beijing,2,购物与赠送,What do you want to buy?,你想买什么？,P28
2,Unit 2 In Beijing,2,购物与赠送,This is for you.,这是给你的。,P28
2,Unit 2 In Beijing,2,购物与赠送,Thank you! You're welcome!,谢谢！不客气！,P28
2,Unit 2 In Beijing,2,购物与赠送,It's too small for me.,对我来说太小了。,P28
2,Unit 2 In Beijing,2,购物与赠送,Let's put it on the wall.,我们把它挂在墙上吧。,P28
2,Unit 2 In Beijing,2,购物与赠送,What time is it?,现在几点？,P28
2,Unit 2 In Beijing,3,情感与状态,Danny hurts his arm.,丹尼伤了胳膊。,P22
2,Unit 2 In Beijing,3,情感与状态,He is sad.,他很伤心。,P22
2,Unit 2 In Beijing,3,情感与状态,Danny falls at the Palace Museum.,丹尼在故宫摔倒了。,P24
2,Unit 2 In Beijing,3,情感与状态,He hurts his tail.,他伤到了尾巴。,P24
2,Unit 2 In Beijing,3,情感与状态,Danny feels tired and hungry.,丹尼感到又累又饿。,P26
2,Unit 2 In Beijing,3,情感与状态,He is afraid of the cars.,他害怕汽车。,P26
2,Unit 2 In Beijing,3,情感与状态,Don't be afraid. I can help you.,别害怕我可以帮你。,P26
2,Unit 2 In Beijing,3,情感与状态,He is happy to see the panda.,他很高兴看到熊猫。,P28
2,Unit 2 In Beijing,3,情感与状态,My tail hurts.,我的尾巴疼。,P28
2,Unit 2 In Beijing,3,情感与状态,You are so kind.,你太友好了。,P28
2,Unit 2 In Beijing,3,情感与状态,We are lucky to see the Great Wall.,我们很幸运能看到长城。,P30
2,Unit 2 In Beijing,3,情感与状态,He is a true man now.,他现在是个真正的男子汉了。,P30
2,Unit 2 In Beijing,3,情感与状态,Don't draw on the Great Wall.,不要在长城上画画。,P30
2,Unit 2 In Beijing,3,情感与状态,Let's keep it clean and beautiful.,让我们保持它干净美丽。,P30
2,Unit 2 In Beijing,3,情感与状态,He feels great.,他感觉很好。,P30
2,Unit 2 In Beijing,3,情感与状态,She is very happy.,她非常高兴。,P30
2,Unit 2 In Beijing,4,交通与方向,We need to take a bus.,我们需要坐公交车。,P26
2,Unit 2 In Beijing,4,交通与方向,The restaurant is across the street.,餐厅在街对面。,P26
2,Unit 2 In Beijing,4,交通与方向,There are too many cars and buses.,汽车和公交车太多了。,P26
2,Unit 2 In Beijing,4,交通与方向,We go to the Great Wall by bus.,我们坐公交车去长城。,P26
2,Unit 2 In Beijing,4,交通与方向,We are on the way back to the hotel.,我们在回酒店的路上。,P26
2,Unit 2 In Beijing,4,交通与方向,We arrive in Beijing at 1:17.,我们1:17到达北京。,P20
2,Unit 2 In Beijing,4,交通与方向,We are on our way to the hotel.,我们在去酒店的路上。,P20
2,Unit 2 In Beijing,4,交通与方向,Let's fly a kite on the square.,让我们在广场上放风筝吧。,P22
2,Unit 2 In Beijing,4,交通与方向,This is easy. This is difficult!,这很简单。这很难！,P22
2,Unit 2 In Beijing,4,交通与方向,Help! I hurt my arm!,救命！我胳膊受伤了！,P22
2,Unit 2 In Beijing,4,交通与方向,Don't run into the street.,别跑到街上去。,P26
2,Unit 2 In Beijing,4,交通与方向,Wait for the green light.,等绿灯。,P26
2,Unit 2 In Beijing,4,交通与方向,We are going to the Summer Palace tomorrow.,我们明天去颐和园。,P27
2,Unit 2 In Beijing,4,交通与方向,The Bird's Nest is very big.,鸟巢非常大。,P27
3,Unit 3 Writing Home,1,邮寄与书写,I want to send this postcard to my mum and dad.,我想把这张明信片寄给我爸爸妈妈。,P38
3,Unit 3 Writing Home,1,邮寄与书写,This postcard has a picture of the Palace Museum.,这张明信片上有故宫的图片。,P38
3,Unit 3 Writing Home,1,邮寄与书写,How much is this postcard?,这张明信片多少钱？,P38
3,Unit 3 Writing Home,1,邮寄与书写,It's two yuan.,两元。,P38
3,Unit 3 Writing Home,1,邮寄与书写,I'll take nine please.,我要九张。,P38
3,Unit 3 Writing Home,1,邮寄与书写,Where do you write on a postcard?,明信片写在哪一面？,P40
3,Unit 3 Writing Home,1,邮寄与书写,You write on the left.,写在左边。,P40
3,Unit 3 Writing Home,1,邮寄与书写,Where do you put the address?,地址写在哪？,P40
3,Unit 3 Writing Home,1,邮寄与书写,You put the address on the right.,地址写在右边。,P40
3,Unit 3 Writing Home,1,邮寄与书写,Don't forget the stamp.,别忘了贴邮票。,P40
3,Unit 3 Writing Home,1,邮寄与书写,I write you a postcard.,我给你写明信片。,P40
3,Unit 3 Writing Home,1,邮寄与书写,Here's your address on it.,上面有你的地址。,P40
3,Unit 3 Writing Home,1,邮寄与书写,How to write a postcard?,怎么写明信片？,P40
3,Unit 3 Writing Home,1,邮寄与书写,Put the address on the right.,地址写在右边。,P40
3,Unit 3 Writing Home,1,邮寄与书写,I want to write a letter to my uncle.,我想给叔叔写封信。,P38
3,Unit 3 Writing Home,1,邮寄与书写,This is a letter. We write it on paper.,这是一封信我们写在纸上。,P38
3,Unit 3 Writing Home,2,电子邮件,An email is fast.,电子邮件很快。,P44
3,Unit 3 Writing Home,2,电子邮件,A postcard is slow.,明信片很慢。,P44
3,Unit 3 Writing Home,2,电子邮件,It doesn't need stamps.,它不需要邮票。,P44
3,Unit 3 Writing Home,2,电子邮件,I want to send an email to my father.,我想给爸爸发一封电子邮件。,P44
3,Unit 3 Writing Home,2,电子邮件,There is a computer in the room.,房间里有一台电脑。,P44
3,Unit 3 Writing Home,2,电子邮件,Can we use the computer?,我们可以用电脑吗？,P44
3,Unit 3 Writing Home,2,电子邮件,Sure.,当然可以。,P44
3,Unit 3 Writing Home,2,电子邮件,I write you the email.,我给你写电子邮件。,P44
3,Unit 3 Writing Home,2,电子邮件,No stamp no pen.,不用邮票不用笔。,P44
3,Unit 3 Writing Home,2,电子邮件,My computer sends it all.,我的电脑全搞定。,P44
3,Unit 3 Writing Home,2,电子邮件,First write the address.,先写地址。,P44
3,Unit 3 Writing Home,2,电子邮件,Don't forget to write my name.,别忘了写我的名字。,P44
3,Unit 3 Writing Home,2,电子邮件,I'm writing an email to Steven.,我正在给史蒂文写邮件。,P46
3,Unit 3 Writing Home,2,电子邮件,How's the weather in Canada?,加拿大天气怎么样？,P46
3,Unit 3 Writing Home,2,电子邮件,In Beijing it is sunny.,北京天气晴朗。,P46
3,Unit 3 Writing Home,2,电子邮件,I'm coming home on February 9.,我2月9日回家。,P46
3,Unit 3 Writing Home,3,问路与方向,Where's the post office?,邮局在哪？,P42
3,Unit 3 Writing Home,3,问路与方向,Go straight.,直走。,P42
3,Unit 3 Writing Home,3,问路与方向,Turn left at the traffic lights.,在红绿灯左转。,P42
3,Unit 3 Writing Home,3,问路与方向,Thanks!,谢谢！,P42
3,Unit 3 Writing Home,3,问路与方向,Excuse me where's the hotel?,请问酒店在哪？,P43
3,Unit 3 Writing Home,3,问路与方向,You will see the hotel on the right.,你会在右边看到酒店。,P43
3,Unit 3 Writing Home,3,问路与方向,Where is the zoo?,动物园在哪？,P43
3,Unit 3 Writing Home,3,问路与方向,It's across from the bookstore.,它在书店对面。,P43
3,Unit 3 Writing Home,3,问路与方向,How can I get to the train station?,我怎么去火车站？,P43
3,Unit 3 Writing Home,3,问路与方向,Walk down this street.,沿着这条街走。,P43
3,Unit 3 Writing Home,3,问路与方向,The post office is next to the bank.,邮局在银行旁边。,P43
3,Unit 3 Writing Home,3,问路与方向,Is it far from here?,离这儿远吗？,P43
3,Unit 3 Writing Home,3,问路与方向,No it's near.,不远很近。,P43
3,Unit 3 Writing Home,3,问路与方向,Let's ask the policeman.,我们去问警察吧。,P43
3,Unit 3 Writing Home,3,问路与方向,Where do you live?,你住在哪里？,P43
3,Unit 3 Writing Home,3,问路与方向,I live on First Street.,我住在第一街。,P43
3,Unit 3 Writing Home,4,情感与祝福,I miss you.,我想你。,P40
3,Unit 3 Writing Home,4,情感与祝福,Love Jenny.,爱你的珍妮。,P40
3,Unit 3 Writing Home,4,情感与祝福,See you soon.,很快见。,P40
3,Unit 3 Writing Home,4,情感与祝福,We are having fun in Beijing.,我们在北京玩得很开心。,P40
3,Unit 3 Writing Home,4,情感与祝福,How are you?,你好吗？,P40
3,Unit 3 Writing Home,4,情感与祝福,I am fine.,我很好。,P40
3,Unit 3 Writing Home,4,情感与祝福,Beijing is a very big city.,北京是个很大的城市。,P44
3,Unit 3 Writing Home,4,情感与祝福,It's beautiful!,它很美！,P44
3,Unit 3 Writing Home,4,情感与祝福,Mum and I will go back home tomorrow.,我和妈妈明天回家。,P44
3,Unit 3 Writing Home,4,情感与祝福,We'll miss you.,我们会想你的。,P46
3,Unit 3 Writing Home,4,情感与祝福,Don't forget to write to us.,别忘了给我们写信。,P46
3,Unit 3 Writing Home,4,情感与祝福,What a great trip!,多么棒的旅行！,P46
3,Unit 3 Writing Home,4,情感与祝福,People here are kind.,这里的人很友好。,P46
3,Unit 3 Writing Home,4,情感与祝福,Your friend Danny.,你的朋友丹尼。,P46
3,Unit 3 Writing Home,4,情感与祝福,See you soon.,很快见。,P46
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,I had a great trip!,我旅途很棒！,P56
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We walked to Wangfujing Street.,我们步行去王府井大街。,P56
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,I looked in many shops.,我逛了很多商店。,P56
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,I wanted to buy a gift for you.,我想给你买份礼物。,P56
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We went to Tian'anmen Square.,我们去了天安门广场。,P58
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We went to the Palace Museum.,我们去了故宫。,P58
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We went to the Great Wall.,我们去了长城。,P58
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We went shopping on Wangfujing.,我们去王府井购物了。,P58
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,I bought a scarf for my mother.,我给妈妈买了一条围巾。,P58
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We played with the baby.,我们和婴儿玩了。,P60
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We were very happy.,我们非常开心。,P60
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,He hurt his arm.,他伤到了胳膊。,P60
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We were on the Great Wall.,我们在长城上。,P60
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We were at the Palace Museum.,我们在故宫。,P60
4,Unit 4 Did You Have a Nice Trip?,1,过去时动作,We were on the train to Beijing.,我们在去北京的火车上。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I often walk to the park.,我经常步行去公园。,P56
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I walked to the park yesterday.,我昨天步行去公园了。,P56
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I go to the library on Sundays.,我周日去图书馆。,P58
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I went to the cinema yesterday.,我昨天去了电影院。,P58
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I eat an apple every day.,我每天吃一个苹果。,P58
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I ate an orange yesterday.,我昨天吃了一个橙子。,P58
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,He is eight years old this year.,他今年八岁。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,He was seven years old last year.,他去年七岁。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I am happy today.,我今天很开心。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,I was sad yesterday.,我昨天很伤心。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,We are in Canada this week.,这周我们在加拿大。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,We were in China last week.,上周我们在中国。,P60
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,They live in Beijing now.,他们现在住在北京。,P62
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,They lived in Shanghai last year.,他们去年住在上海。,P62
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,It is sunny today.,今天阳光明媚。,P62
4,Unit 4 Did You Have a Nice Trip?,2,对比过去与现在,It was rainy yesterday.,昨天下雨了。,P62
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,Look at this photo.,看这张照片。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,This is a photo of the panda.,这是一张熊猫的照片。,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,The photo of the panda is for Danny.,熊猫的照片是给丹尼的。,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,What happened?,发生了什么？,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,I wanted to fly a kite.,我想放风筝。,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,I hurt my arm and Jenny helped me.,我伤了胳膊珍妮帮了我。,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,That's my panda!,那是我的熊猫！,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,Hi panda! I miss you!,嗨熊猫！我想你！,P64
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,We took many photos.,我们拍了很多照片。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,We put the photos on the wall.,我们把照片贴在墙上。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,This is my favourite photo.,这是我最喜欢的照片。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,We were very excited.,我们非常兴奋。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,We laughed a lot.,我们笑得很开心。,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,What a wonderful memory!,多美好的回忆！,P60
4,Unit 4 Did You Have a Nice Trip?,3,照片与回忆,He was so cute.,他非常可爱。,P60
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Did you have a nice trip?,你旅途愉快吗？,P56
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Yes I had a great trip!,是的我旅途很棒！,P56
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Did you miss me?,你想我了吗？,P58
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Yes I did!,是的我想你了！,P58
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,What did you do?,你做了什么？,P58
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,I went to many places.,我去了很多地方。,P58
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Please write back.,请回信。,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Yours truly Li Ming.,你真诚的朋友李明。,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,How is Danny's tail?,丹尼的尾巴怎么样了？,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,I had a great time with you.,我和你在一起很开心。,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Here are some photos for you.,给你寄一些照片。,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,What about you?,你呢？,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Write to me soon.,尽快给我写信。,P64
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,With love Anna.,带着爱安娜。,P52
4,Unit 4 Did You Have a Nice Trip?,4,信件与祝福,Best wishes to you.,祝你好运。,P64